Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210215-59 video 2 GH,5/2/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,987.218,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/3/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,987.219,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/4/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,998.968,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/5/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1001.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/6/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,1023.218,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/7/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,Tag position,,right flipper,facing to the right of rostrum,POINT,1048.218,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/8/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,Tag position,,fluke,facing backward toward flukes,POINT,1067.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/9/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,1067.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/10/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1068.467,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/11/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,1071.719,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/12/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1081.466,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/13/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,1124.218,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/14/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,1124.219,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/15/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,fish present,,None,swimming close to the whale. unsure if feeding,POINT,1129.217,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/16/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,1146.717,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/17/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,1150.967,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/18/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1151.969,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/19/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1165.716,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/20/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,1185.218,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/21/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,1244.218,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/22/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,1273.718,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/23/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,1303.467,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/24/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1318.218,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/25/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1337.467,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/26/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1359.969,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/27/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1381.22,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/28/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1400.216,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/29/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1418.218,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/30/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1435.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,5/31/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,1472.968,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/1/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1492.469,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/2/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,1494.969,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/3/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1508.969,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/4/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,1527.969,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/5/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,1532.216,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/6/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,1532.217,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/7/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1534.718,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/8/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,1567.716,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/9/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1576.717,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/10/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,1591.719,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/11/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,1592.718,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/12/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,1616.967,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/13/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,1632.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/14/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,1678.717,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/15/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,1684.22,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/16/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,1684.221,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/17/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,1712.469,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/18/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1736.469,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/19/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1751.97,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/20/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1764.969,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/21/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1779.718,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/22/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,1792.219,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,6/23/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,travel,,water column,,STOP,1797.32,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
